Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-04-30,137.58329140638477,140.38503823933164,134.6921461519399,139.8087921142578,9443500,0.0,0.0
2025-05-01,145.61097613270562,147.67750930698875,144.39887479817432,144.54791259765625,11525800,0.0,0.0
2025-05-02,147.36952918849397,152.06889704952155,147.36952918849397,149.7539825439453,11346000,0.0,0.0
2025-05-05,148.47232575699104,149.84339462181865,147.55828490043362,148.3232879638672,5187400,0.0,0.0
2025-05-06,146.02825233055998,147.97556736187047,144.77641669899256,146.74359130859375,5108600,0.0,0.0
2025-05-07,146.54489983361105,148.9293531567404,146.28658885760046,148.4027862548828,6049600,0.0,0.0
2025-05-08,148.0848459481977,150.826968410421,147.64769269480362,149.32675170898438,6113600,0.0,0.0
2025-05-09,149.0684404103106,150.81705359751794,148.8200592334899,149.3665008544922,4707100,0.0,0.0
2025-05-12,155.2978389837394,156.41058176467612,153.42007796091704,156.2019500732422,7875500,0.0,0.0
2025-05-13,157.1954755672293,162.16309895094915,156.5496905913391,161.21925354003906,11955200,0.0,0.0
2025-05-14,161.308660528859,162.3518644287946,160.0170754698903,161.89483642578125,7499400,0.0,0.0
2025-05-15,160.31514341775764,160.69268764840402,157.88101097697407,158.36782836914062,10169200,0.0,0.0
2025-05-16,158.96392740243203,159.79848438289923,157.49351531875433,159.4507598876953,8515500,0.0,0.0
2025-05-19,157.27495804848607,160.92119176251938,156.80800024151338,158.6062774658203,10268900,0.0,0.0
2025-05-20,157.60281282155358,159.3216061420912,156.50992969289825,159.2719268798828,7576400,0.0,0.0
2025-05-21,157.32462276431977,159.85809830659525,155.44686192099618,156.1621856689453,6011000,0.0,0.0
2025-05-22,155.9634863834314,158.15918240462224,155.8045339701184,156.29135131835938,7603300,0.0,0.0
2025-05-23,153.98638734212318,156.36091059341808,153.2611034494809,154.9600372314453,6527500,0.0,0.0
2025-05-27,158.2883621944649,161.3484049241438,157.89094321919347,160.86158752441406,6976800,0.0,0.0
2025-05-28,160.8218421150301,163.25598981518803,160.2356661666587,162.78903198242188,8090700,0.0,0.0
2025-05-29,163.93157702073114,164.24951220447275,160.44431074897528,161.8451690673828,6994700,0.0,0.0
2025-05-30,162.37173717254998,164.67672179207304,160.50392101395397,164.45814514160156,17547900,0.0,0.0
2025-06-02,163.10694103028663,165.91861762723963,161.54711520285053,165.4914093017578,7166000,0.0,0.0
2025-06-03,165.71992509796144,168.2335414081057,165.51127823791705,168.04476928710938,7155300,0.0,0.0
2025-06-04,168.61108047155216,169.37608356158992,166.48493825823266,167.01150512695312,6375800,0.0,0.0
2025-06-05,167.905657280321,171.14454201641877,167.66720591889734,170.03179931640625,7707800,0.0,0.0
2025-06-06,172.87329847889993,173.65817632458936,171.54197901406775,172.89317321777344,6833700,0.0,0.0
2025-06-09,173.72773421747743,177.56274026673827,172.66465548372597,176.00289916992188,9668900,0.0,0.0
2025-06-10,176.55928637351215,176.6983792292614,173.1514886676784,176.3307647705078,11056700,0.0,0.0
2025-06-11,176.40030655541167,178.38735587699338,175.05904219935076,175.23788452148438,18002900,0.0,0.0
2025-06-12,188.7299389769804,201.1788009553881,187.65693059381582,198.56582641601562,54610000,0.0,0.0
2025-06-13,200.27469500920648,215.19743906804038,199.8971508018646,213.8263702392578,53707400,0.0,0.0
2025-06-16,211.81945544364243,213.77670024554524,208.62030481108974,209.73306274414062,22665300,0.0,0.0
2025-06-17,209.29589156977642,214.48209108790968,206.1364755235658,206.83193969726562,17819200,0.0,0.0
2025-06-18,209.7231237643549,213.3296232504068,208.21297714649006,209.50454711914062,15055400,0.0,0.0
2025-06-20,211.96848525571826,212.41556830591662,203.31487908328734,203.84144592285156,20879100,0.0,0.0
2025-06-23,204.1792341433578,205.92784713365296,201.2284648822169,205.69932556152344,13418400,0.0,0.0
2025-06-24,208.63024398576962,214.9689208611794,207.1995660828612,213.8760528564453,19030600,0.0,0.0
2025-06-25,213.5482053078228,215.5253097942095,208.8686972157527,209.35552978515625,11804600,0.0,0.0
2025-06-26,210.6272275522586,213.0315554060628,208.9978477191027,211.44192504882812,10531100,0.0,0.0
2025-06-27,212.30627315413244,213.26004827584566,208.60043065917625,208.8786163330078,14127500,0.0,0.0
2025-06-30,225.03334421867575,226.74220791295843,216.96592851774852,217.2143096923828,31844200,0.0,0.0
2025-07-01,217.87997005305488,221.7249057963493,214.90932573821965,217.54217529296875,16962200,0.0,0.0
2025-07-02,216.2704424992127,230.39836449396097,215.31666730732155,228.4907989501953,22326900,0.0,0.0
2025-07-03,231.70983724704652,236.4489544233375,229.7029130606114,235.78329467773438,18441400,0.0,0.0
2025-07-07,233.5875939531572,233.7266868054306,228.01391975280052,230.75604248046875,16584300,0.0,0.0
2025-07-08,235.59451161815858,239.8766005524297,231.6800219633543,232.98153686523438,20401800,0.0,0.0
2025-07-09,233.9849901034384,234.978514775686,230.49772396144334,234.28305053710938,10871600,0.0,0.0
2025-07-10,238.89283867212845,239.01231009781836,232.48094216204706,233.97439575195312,11486300,0.5,0.0
2025-07-11,230.36024979733844,232.9787768084405,228.86679609984844,229.5537872314453,10208200,0.0,0.0
2025-07-14,228.44862943051768,229.6334384537209,224.13752462819681,228.2793731689453,11337000,0.0,0.0
2025-07-15,231.39571133706696,234.57179185195454,228.19971385310342,233.93458557128906,10728800,0.0,0.0
2025-07-16,234.47222713880257,240.27678558275454,232.17231090844726,240.24691772460938,12597500,0.0,0.0
2025-07-17,242.27801994963468,250.50198165300165,240.95382246871634,247.66441345214844,17631300,0.0,0.0
2025-07-18,247.4154916093444,248.5903345388166,243.93076637540997,244.37879943847656,9678100,0.0,0.0
2025-07-21,244.23940662980178,245.7229093860994,242.17844850000446,242.4771270751953,7348400,0.0,0.0
2025-07-22,240.92393682653505,241.23258148122426,234.38261778665594,237.07083129882812,11380900,0.0,0.0
2025-07-23,238.90279736574524,242.35765466531564,237.61843392102872,240.8442840576172,7255800,0.0,0.0
2025-07-24,241.35208319102415,243.01479319024497,239.51015084395,241.77024841308594,8237900,0.0,0.0
2025-07-25,241.28238082979755,244.39872580605524,240.37634858800678,244.0502471923828,7149600,0.0,0.0
2025-07-28,244.92639296120845,246.69862336969845,242.35765091928351,246.62893676757812,6756800,0.0,0.0
2025-07-29,247.61461027076783,251.96554886909777,245.51381821120052,248.88902282714844,8415300,0.0,0.0
2025-07-30,247.55487958524753,249.95436545975696,244.52815350040223,249.50633239746094,8441400,0.0,0.0
2025-07-31,254.6537623629589,259.7314956191338,252.2144577915635,252.66249084472656,15548700,0.0,0.0
2025-08-01,246.74842374824934,247.32589433908365,240.94386517328388,243.35330200195312,12718200,0.0,0.0
2025-08-04,244.82684699922362,251.80626396120294,244.82684699922362,251.42791748046875,8614800,0.0,0.0
2025-08-05,254.2953393839517,257.36188423130415,250.27296230664624,254.55419921875,11197300,0.0,0.0
2025-08-06,255.7190968951513,255.7190968951513,250.62144642737786,255.31088256835938,9930200,0.0,0.0
2025-08-07,256.5852869694996,256.635086988866,245.4441354129549,248.30160522460938,11954200,0.0,0.0
2025-08-08,248.93880800655913,249.79505536835993,246.7782802291283,248.95872497558594,8313300,0.0,0.0
2025-08-11,247.31593509477491,253.57849299841862,244.488332972273,251.57725524902344,9012100,0.0,0.0
2025-08-12,251.4776930996417,256.74459981618804,249.98423939422216,252.75210571289062,9998400,0.0,0.0
2025-08-13,256.0476633711948,256.54548125431114,241.58106171101326,243.1143341064453,14182100,0.0,0.0
2025-08-14,243.8809946120086,247.833670090182,241.51139165669304,243.89096069335938,10285600,0.0,0.0
2025-08-15,245.8423916041767,249.53620713215435,241.86979926565698,247.1964569091797,11554000,0.0,0.0
2025-08-18,245.12551679694457,248.07260527969405,242.55677475789696,247.98300170898438,6759900,0.0,0.0
2025-08-19,248.16222612612754,248.16222612612754,231.21650035308798,233.5960693359375,16819300,0.0,0.0
2025-08-20,231.16671319887269,234.85057781975542,227.2538717895588,234.03414916992188,11256400,0.0,0.0
2025-08-21,232.03292025303097,234.8903900639413,231.41561574223434,232.14244079589844,7403100,0.0,0.0
2025-08-22,233.03850845936464,237.45913375755225,230.4498645442018,235.3384246826172,9343600,0.0,0.0
2025-08-25,236.3141652943448,237.98682616086575,234.24324098898782,234.38262939453125,6308600,0.0,0.0
2025-08-26,233.97441180435158,235.87607981876093,231.6944125185693,233.1878662109375,11805200,0.0,0.0
2025-08-27,233.97440598719663,235.4977275001631,231.66452370817524,234.78086853027344,5637600,0.0,0.0
2025-08-28,234.5120415220816,240.89407042508483,234.09387632363374,239.2711944580078,8691500,0.0,0.0
2025-08-29,236.5730221272157,237.18036057054564,222.1363030832649,225.14312744140625,16618600,0.0,0.0
2025-09-02,221.03114086503447,224.46608123193025,217.8351433598521,224.31674194335938,10461900,0.0,0.0
2025-09-03,224.91411231507396,224.91411231507396,220.7822299841321,222.4748077392578,8900800,0.0,0.0
2025-09-04,221.03114339375176,222.5942988622591,218.60178965723117,222.0267791748047,10303100,0.0,0.0
2025-09-05,231.53511813906258,233.5960764324474,224.90417978396877,231.78402709960938,15386100,0.0,0.0
2025-09-08,238.84305903550808,241.3620162631575,234.28304548554544,237.439208984375,18803000,0.0,0.0
2025-09-09,238.8928533653752,242.42736345065083,233.53632796528652,240.45599365234375,41178700,0.0,0.0
2025-09-10,317.79696948267764,344.2111840506524,310.7279497585402,326.8970642089844,131618100,0.0,0.0
2025-09-11,328.89832186203324,329.5554451268423,303.2706664564441,306.51641845703125,69986000,0.0,0.0
2025-09-12,304.45546455105665,306.62594319416564,290.47673011108867,290.90484619140625,51781900,0.0,0.0
2025-09-15,305.1125989420928,305.69005432915907,295.992571491165,300.8214111328125,40004000,0.0,0.0
2025-09-16,312.68937133539646,318.573582454484,300.9508169553126,305.31170654296875,51923300,0.0,0.0
2025-09-17,306.34716524675196,307.3129331361551,293.7424130509465,300.0945739746094,27707900,0.0,0.0
2025-09-18,301.7174960040862,302.4940907504555,290.72566773021725,295.32550048828125,24673100,0.0,0.0
2025-09-19,297.69511203636955,309.7522473072464,296.0224511405937,307.3129577636719,40776200,0.0,0.0
2025-09-22,308.27870185528633,328.0619793283975,305.58053748285545,326.7178649902344,44437500,0.0,0.0
2025-09-23,322.58598672971993,323.5816224912314,308.6968557028779,312.4603576660156,35280200,0.0,0.0
2025-09-24,310.4989555782907,311.10630919578296,298.72059782888965,307.1138000488281,33765300,0.0,0.0
2025-09-25,293.98137070148084,297.4461942117685,287.29069693345883,290.0585632324219,39274900,0.0,0.0
2025-09-26,291.72130547110453,292.7169413259547,281.76494692260263,282.2229309082031,25990700,0.0,0.0
2025-09-29,283.3579365672576,284.7319187445604,278.389693582797,281.5259704589844,25778500,0.0,0.0
2025-09-30,282.45192363302516,282.760568301476,274.695912213182,280.0126037597656,23880800,0.0,0.0
2025-10-01,277.58322521620534,288.7243912989288,276.66725737357183,287.7486877441406,23378300,0.0,0.0
2025-10-02,290.526492793065,293.6826714147037,284.80158736659405,287.5196838378906,16215500,0.0,0.0
2025-10-03,288.3361266267452,293.3541394422872,282.76056020774223,284.8912353515625,13688400,0.0,0.0
2025-10-06,291.103974049413,295.38519545304104,289.5308526107433,290.3174133300781,14076800,0.0,0.0
2025-10-07,291.94030071153065,291.94030071153065,269.8172742768502,282.9994812011719,31723400,0.0,0.0
2025-10-08,284.17437896766137,290.2576990261596,282.36231454770297,287.370361328125,18982100,0.0,0.0
2025-10-09,290.78132268148715,300.17650045161645,286.50265508657935,296.17706298828125,26479800,0.5,0.0
2025-10-10,299.488330685771,306.90871805933205,291.2401449439206,292.1876220703125,28895300,0.0,0.0
2025-10-13,297.9125149887155,309.88087800768574,296.9550240324707,307.1979675292969,21703700,0.0,0.0
2025-10-14,302.7696591524164,303.6174242544676,291.2102192995422,298.2117004394531,17346200,0.0,0.0
2025-10-15,304.09614318154917,310.1900503569443,298.131928575939,302.81951904296875,13698900,0.0,0.0
2025-10-16,304.79432018486835,321.6896618895066,302.2709915114287,312.1748046875,32500900,0.0,0.0
2025-10-17,302.9491979903718,303.4777994887219,286.7420392501461,290.5419921875,37653000,0.0,0.0
2025-10-20,288.1882070971579,288.4774206090711,274.58415379988475,276.44921875,32810700,0.0,0.0
2025-10-21,277.37677882615696,279.5610075659154,271.542226060323,274.4245910644531,18370800,0.0,0.0
2025-10-22,274.09547113213307,276.4692013637958,268.54014858991354,271.941162109375,16474000,0.0,0.0
2025-10-23,272.24036340261154,282.3536450527274,271.6718892751625,279.3316345214844,16872200,0.0,0.0
2025-10-24,285.1662062518464,286.4328470324921,281.50586854573874,282.5830078125,13194900,0.0,0.0
2025-10-27,285.81449478798436,286.2433538320221,279.07230709721875,280.6581115722656,13855800,0.0,0.0
2025-10-28,282.25389196126986,284.7073978354298,279.80038608710987,280.089599609375,12448500,0.0,0.0
2025-10-29,280.7179516905749,280.8775335198009,270.63462025565127,274.5741882324219,18007100,0.0,0.0
2025-10-30,268.0314718041691,269.0488021091657,255.60433044177137,256.2127380371094,27954200,0.0,0.0
2025-10-31,258.82583033285937,265.1092086621758,256.03319406873595,261.9176330566406,16898700,0.0,0.0
2025-11-03,264.54069731398414,264.91970033156497,254.5570936929479,257.1701965332031,15709200,0.0,0.0
2025-11-04,249.32094218830477,254.60697217890203,244.543577360777,247.51571655273438,19772600,0.0,0.0
2025-11-05,247.25640373460354,251.7345563777223,246.3787189321392,249.6500701904297,11991500,0.0,0.0
2025-11-06,247.28632639933568,248.41335210528266,238.65912237309675,243.15724182128906,18678300,0.0,0.0
2025-11-07,238.36988712411616,239.76618999892548,231.7374256409319,238.6291961669922,20969300,0.0,0.0
2025-11-10,245.30156492467935,246.58817244149967,236.44498684654965,240.195068359375,16698700,0.0,0.0
2025-11-11,235.60719569827663,236.8239804908813,228.2865506282889,235.52740478515625,20686600,0.0,0.0
2025-11-12,236.1158503167185,236.18565785097925,225.57371037711326,226.3915557861328,24195000,0.0,0.0
2025-11-13,224.39683477858546,224.56638475902068,214.65258845214098,216.99639892578125,30009000,0.0,0.0
2025-11-14,210.2741670996208,226.45140571564687,210.21432771930614,222.26248168945312,36053800,0.0,0.0
2025-11-17,217.63470596872622,222.21260099030624,214.99168344190588,219.2803497314453,16143800,0.0,0.0
2025-11-18,215.6399766920826,223.11021983259565,213.93447835032626,219.90869140625,21098300,0.0,0.0
2025-11-19,218.4824658922007,227.54849728536826,216.73707960728996,224.93540954589844,21679500,0.0,0.0
2025-11-20,230.55057060239145,233.38307953921628,209.74556555267446,210.13453674316406,27459600,0.0,0.0
2025-11-21,206.53404935832378,207.76080228499862,193.03972150921953,198.23597717285156,44834100,0.0,0.0
2025-11-24,196.34098690645942,203.28264383442558,193.78773868145666,199.75196838378906,31144700,0.0,0.0
2025-11-25,193.5683243228232,198.884273999972,185.14060516385476,196.5105438232422,29595000,0.0,0.0
2025-11-26,208.94767119960986,209.44635299244902,201.706817046267,204.41964721679688,26544100,0.0,0.0
2025-11-28,198.98400245029742,201.80654320910455,197.08901773492948,201.41757202148438,13848500,0.0,0.0
2025-12-01,199.97139015054063,202.96348077623452,196.1814056476164,200.4102325439453,13461200,0.0,0.0
2025-12-02,204.59916642984615,209.14714196941074,199.47271818132845,200.56982421875,19664500,0.0,0.0
2025-12-03,199.8018430419707,207.37182878115752,198.87428702104322,207.1823272705078,19060500,0.0,0.0
2025-12-04,207.31199476152153,214.8420928492704,205.77606154142106,213.7649383544922,23316900,0.0,0.0
2025-12-05,218.42261732902747,218.9212991037513,213.05679656306012,217.00636291503906,24208700,0.0,0.0
2025-12-08,220.76643441189992,224.15746449480878,216.33813768390712,219.95855712890625,24711200,0.0,0.0
2025-12-09,219.4499079943384,222.03307602237572,217.70452172373578,220.94595336914062,17643600,0.0,0.0
2025-12-10,221.21524145707983,224.72596546225802,217.00636600107197,222.4220428466797,47928000,0.0,0.0
2025-12-11,190.11743179476977,201.45746551385383,185.7390064935443,198.32574462890625,100612700,0.0,0.0
2025-12-12,195.8522828616473,197.3283919289195,185.48967579339634,189.4691619873047,55201600,0.0,0.0
2025-12-15,187.79357487056933,188.47178999366008,180.92174066601942,184.43246459960938,43897500,0.0,0.0
2025-12-16,184.21305056159247,189.29961091749016,184.00361273175508,188.1526336669922,32433500,0.0,0.0
2025-12-17,182.82670593415017,186.0082980243349,176.60316725755735,177.989501953125,50222000,0.0,0.0
2025-12-18,182.23826927414245,184.2728842222163,178.10918478133843,179.55535888671875,36297300,0.0,0.0
2025-12-19,187.8933191010791,194.60557155014874,187.62402668062938,191.46388244628906,77008600,0.0,0.0
2025-12-22,196.30110985738344,198.27588551211926,192.32162363901878,197.85699462890625,27148000,0.0,0.0
2025-12-23,195.91211959175757,196.6800938051534,191.68330777667077,194.8249969482422,18301600,0.0,0.0
2025-12-24,194.48588915531954,197.75724032978064,193.90741647929707,196.96932983398438,9282700,0.0,0.0
2025-12-26,197.537825113976,199.84173251258235,195.59296920726672,197.468017578125,11262000,0.0,0.0
2025-12-29,193.64811391184605,197.9866362991913,192.13211702809934,194.86489868164062,14748100,0.0,0.0
2025-12-30,195.54310148472302,197.85699230025986,195.1940333621008,196.69007873535156,14197400,0.0,0.0
2025-12-31,195.9021469065285,196.6800892590037,194.2166000699788,194.39613342285156,10341500,0.0,0.0
2026-01-02,196.94938516426626,198.06642749147284,193.69798540839838,195.19403076171875,14540700,0.0,0.0
2026-01-05,197.81708535812726,201.1582593803373,191.82293582544665,192.08224487304688,22635500,0.0,0.0
2026-01-06,192.05233166281252,194.36622251106846,190.1972347650076,193.23919677734375,16474500,0.0,0.0
2026-01-07,194.78510984336856,195.15412949732,191.49380699198178,192.3315887451172,11171200,0.0,0.0
2026-01-08,190.37676203803022,190.44656957388523,185.65922142116838,189.14999389648438,19468500,0.0,0.0
2026-01-09,191.66000366210938,200.17999267578125,188.77999877929688,198.52000427246094,26152700,0.5,0.0
2026-01-12,197.60000610351562,206.60000610351562,197.00999450683594,204.67999267578125,25428500,0.0,0.0
2026-01-13,205.0,207.8000030517578,200.66000366210938,202.2899932861328,15857400,0.0,0.0
2026-01-14,201.67999267578125,201.67999267578125,190.80999755859375,193.61000061035156,22473200,0.0,0.0
2026-01-15,195.00999450683594,195.00999450683594,189.38999938964844,189.85000610351562,16418600,0.0,0.0
2026-01-16,189.91000366210938,191.8699951171875,186.52999877929688,191.08999633789062,19224700,0.0,0.0
2026-01-20,187.19000244140625,187.19000244140625,179.36000061035156,179.9199981689453,29129500,0.0,0.0
2026-01-21,179.67999267578125,180.60000610351562,170.60000610351562,173.8800048828125,38190000,0.0,0.0
2026-01-22,179.3699951171875,180.16000366210938,176.5,178.17999267578125,21141900,0.0,0.0
2026-01-23,172.6199951171875,179.64999389648438,172.0,177.16000366210938,23011300,0.0,0.0
2026-01-26,179.10000610351562,185.30999755859375,178.52999877929688,182.44000244140625,21100400,0.0,0.0
2026-01-27,179.19000244140625,179.72000122070312,173.67999267578125,174.89999389648438,27093700,0.0,0.0
2026-01-28,174.9199981689453,181.67999267578125,171.86000061035156,172.8000030517578,35882700,0.0,0.0
2026-01-29,170.14999389648438,170.22999572753906,161.52000427246094,169.00999450683594,37254500,0.0,0.0
2026-01-30,168.1699981689453,168.89999389648438,163.24000549316406,164.5800018310547,27362400,0.0,0.0
2026-02-02,170.9199981689453,171.1999969482422,160.0,160.05999755859375,47421000,0.0,0.0
2026-02-03,158.25999450683594,159.3800048828125,151.89999389648438,154.6699981689453,43260100,0.0,0.0
2026-02-04,153.88999938964844,153.94000244140625,144.42999267578125,146.6699981689453,42323400,0.0,0.0
2026-02-05,145.60000610351562,146.5500030517578,135.25,136.47999572753906,42789000,0.0,0.0
2026-02-06,139.75,143.1999969482422,138.91000366210938,142.82000732421875,29962400,0.0,0.0
2026-02-09,148.49000549316406,159.75,147.0,156.58999633789062,49936500,0.0,0.0
2026-02-10,160.0,165.38999938964844,156.9600067138672,159.88999938964844,40092200,0.0,0.0
2026-02-11,163.66000366210938,163.66000366210938,154.0,157.16000366210938,24538900,0.0,0.0
2026-02-12,157.92999267578125,159.0399932861328,152.5,156.47999572753906,23285400,0.0,0.0
2026-02-13,159.25,162.3000030517578,155.2899932861328,160.13999938964844,18597000,0.0,0.0
2026-02-17,157.97999572753906,159.27999877929688,152.8800048828125,153.97000122070312,19610800,0.0,0.0
2026-02-18,154.41000366210938,157.3000030517578,151.3699951171875,156.1699981689453,14801100,0.0,0.0
2026-02-19,157.19000244140625,160.0800018310547,155.77000427246094,156.5399932861328,14976300,0.0,0.0
2026-02-20,153.3000030517578,153.99000549316406,147.38999938964844,148.0800018310547,29621900,0.0,0.0
2026-02-23,145.69000244140625,145.8000030517578,138.58999633789062,141.30999755859375,31664100,0.0,0.0
2026-02-24,140.83999633789062,146.75999450683594,138.72999572753906,146.25100708007812,13702312,0.0,0.0
